Order ID,Customer Name,Sales,Quantity,Discount,Profit,Anomaly_IF,Anomaly_Score
CA-2016-108105,Giulietta Weimer,5.8,1,0.0,2.61,1,0.16663587797206136
CA-2017-166898,Ken Heidel,143.952,6,0.2,17.994,1,0.18213137098061022
CA-2017-166898,Ken Heidel,19.44,3,0.0,9.3312,1,0.22008794528371978
CA-2017-169005,Barry Gonzalez,5.56,2,0.0,1.4456,1,0.20760802880798496
CA-2015-104038,Lori Olson,146.73,3,0.0,2.9346,1,0.19832142619977744
CA-2015-104038,Lori Olson,29.9,5,0.0,13.455,1,0.2077665473590834
CA-2016-126102,Dianna Vittorini,276.784,2,0.2,89.9548,1,0.1478335905539389
CA-2016-143406,Lisa Ryan,93.032,2,0.8,-251.1864,-1,-0.04086117622940433
CA-2016-143406,Lisa Ryan,454.965,5,0.3,-136.4895,1,0.07455264465469313
CA-2015-150308,Rick Reed,246.168,3,0.2,21.5397,1,0.20248952024804417
CA-2016-131093,Troy Staebel,295.4,5,0.2,-62.7725,1,0.14933194082847479
US-2017-148831,Alan Hwang,348.56,8,0.0,104.568,1,0.08932337897945292
CA-2015-162950,Dorothy Wardle,15.552,3,0.2,5.4432,1,0.22669029262151502
CA-2015-162950,Dorothy Wardle,482.94,6,0.5,-376.6932,-1,-0.03954229220473393
US-2015-132836,Ashley Jarboe,299.98,2,0.0,83.9944,1,0.14604785334320075
US-2015-132836,Ashley Jarboe,403.68,6,0.0,181.656,1,0.09392690775781914
US-2015-132836,Ashley Jarboe,41.9,2,0.0,11.732,1,0.2211641023635204
US-2015-132836,Ashley Jarboe,28.91,7,0.0,13.2986,1,0.16630112424185417
US-2014-158365,Stewart Visinsky,32.4,5,0.0,15.552,1,0.20696617264603434
CA-2017-152933,Matthew Grinstein,369.544,7,0.2,27.7158,1,0.13375179004284965
CA-2017-152933,Matthew Grinstein,10.368,2,0.2,3.7584,1,0.22237817518979203
CA-2017-152933,Matthew Grinstein,791.88,3,0.2,128.6805,1,0.09507846317814578
CA-2015-163181,Adrian Barton,23.64,3,0.2,5.319,1,0.22804214452859445
CA-2015-163181,Adrian Barton,84.784,2,0.2,-16.9568,1,0.2030661975673534
CA-2015-163181,Adrian Barton,64.96,5,0.6,-84.448,1,0.07147702966032721
CA-2015-163181,Adrian Barton,32.06,10,0.8,-51.296,-1,-0.0491240955080281
CA-2015-163181,Adrian Barton,177.648,2,0.2,-28.8678,1,0.18420426284469238
CA-2015-163181,Adrian Barton,287.91,3,0.4,33.5895,1,0.11544940156152295
CA-2015-132941,Muhammed MacIntyre,22.368,2,0.2,1.6776,1,0.22339055650533657
CA-2015-132941,Muhammed MacIntyre,32.368,7,0.2,11.7334,1,0.17462364472579672
CA-2015-132941,Muhammed MacIntyre,207.984,2,0.2,36.3972,1,0.1859676393048818
CA-2014-132010,Michelle Arnett,36.4,5,0.0,17.472,1,0.20857701054167332
CA-2014-132010,Michelle Arnett,22.96,2,0.0,4.3624,1,0.21950674712322082
CA-2014-132010,Michelle Arnett,315.2,4,0.0,6.304,1,0.16956876705404333
CA-2014-132010,Michelle Arnett,15.18,3,0.0,7.1346,1,0.21763006843707816
CA-2016-135461,Erica Bern,623.96,5,0.2,38.9975,1,0.14563114931759874
CA-2017-153045,Neola Schneider,429.6,2,0.4,-93.08,1,0.05724101337458032
CA-2017-153045,Neola Schneider,31.968,2,0.2,6.3936,1,0.22216548599933494
CA-2017-153045,Neola Schneider,887.271,3,0.3,-63.3765,1,0.061017314278155266
CA-2017-153045,Neola Schneider,21.696,4,0.2,7.0512,1,0.21944889268679424
US-2016-155971,Ross Baird,22.05,7,0.0,10.584,1,0.1661115298298786
US-2016-155971,Ross Baird,99.9,5,0.0,46.953,1,0.180013547271971
CA-2017-122007,Jason Klamczynski,90.86,7,0.0,26.3494,1,0.16242093733316282
CA-2017-162250,Patrick Ryan,7.78,1,0.0,3.501,1,0.16956831920517595
US-2016-158288,Eric Hoffmann,78.759,9,0.7,-57.7566,-1,-0.024177999688363205
CA-2016-128916,Matt Abelman,9.552,3,0.6,-3.8208,1,0.1191383695986068
CA-2016-128916,Matt Abelman,5.344,4,0.6,-2.1376,1,0.11123339339915489
CA-2015-157028,Michelle Arnett,8.28,2,0.0,3.4776,1,0.21415145740008718
CA-2017-112473,Jeremy Lonsdale,50.136,3,0.2,-11.2806,1,0.21988478825561553
US-2017-147655,Aaron Smayling,88.074,7,0.7,-58.716,1,0.019897353942911478
CA-2016-130911,Dan Campbell,301.47,3,0.5,-241.176,1,0.014058237855155253
CA-2016-130911,Dan Campbell,18.656,2,0.2,1.6324,1,0.2227714107973917
CA-2017-100055,Michael Dominguez,27.46,2,0.0,9.8856,1,0.22030584084954735
CA-2017-100055,Michael Dominguez,125.13,3,0.0,36.2877,1,0.1947011796107474
CA-2015-157805,Rick Huthwaite,555.96,5,0.2,41.697,1,0.14964375301534716
CA-2016-124254,Thomas Boland,129.552,3,0.2,-22.6716,1,0.20694493655536594
CA-2016-124254,Thomas Boland,51.984,1,0.2,-5.1984,1,0.1696934698154821
CA-2016-124254,Thomas Boland,10.272,3,0.2,3.4668,1,0.22683498694204202
CA-2014-123400,Eric Barreto,18.336,2,0.7,-12.224,1,0.08818529465435926
CA-2014-123400,Eric Barreto,180.96,5,0.2,13.572,1,0.1996029446509316
CA-2014-106971,Bryan Mills,475.944,7,0.2,95.1888,1,0.10642717479611125
CA-2017-123029,Bradley Talbott,159.98,2,0.0,47.994,1,0.18195710349305072
CA-2016-139409,Fred Wasserman,43.6,4,0.0,12.208,1,0.2131271651596145
US-2017-166688,Rick Duston,8.288,2,0.2,3.0044,1,0.22237817518979203
US-2017-166688,Rick Duston,1123.128,9,0.2,70.1955,1,0.020530664816247213
US-2017-166688,Rick Duston,64.9,5,0.0,18.821,1,0.20560400797200373
CA-2015-126970,Theone Pippenger,2.808,3,0.8,-4.4928,1,0.08287793985993308
US-2016-165505,Claudia Bergmann,99.98,2,0.0,42.9914,1,0.18182257521777778
US-2016-165505,Claudia Bergmann,8.04,6,0.0,2.7336,1,0.17239645164080664
US-2016-165505,Claudia Bergmann,1564.29,13,0.0,406.7154,-1,-0.09938749995941576
US-2014-157070,Quincy Jones,138.56,4,0.0,66.5088,1,0.16668303028831233
US-2014-157070,Quincy Jones,65.52,5,0.1,12.376,1,0.16729869320719498
US-2015-106873,Kunst Miller,14.576,2,0.2,2.3686,1,0.2220408989682367
US-2015-106873,Kunst Miller,23.2,2,0.2,1.45,1,0.22339055650533657
US-2015-106873,Kunst Miller,16.464,7,0.2,1.8522,1,0.17195826840464312
CA-2016-132990,Khloe Miller,19.312,2,0.2,3.1382,1,0.22406007578098575
CA-2014-102645,Ionia McGrath,40.08,6,0.0,19.2384,1,0.19060284992673737
CA-2014-134215,Marina Lichtenstein,101.96,2,0.0,27.5292,1,0.1973952046144571
CA-2014-134215,Marina Lichtenstein,259.74,13,0.0,124.6752,-1,-0.00432265137110166
CA-2014-134215,Marina Lichtenstein,255.42,9,0.0,104.7222,1,0.07164622188706415
CA-2016-118934,Gary Hansen,4.338,3,0.7,-3.0366,1,0.11136638835531604
CA-2016-118934,Gary Hansen,11.88,5,0.7,-7.92,1,0.10499587570088287
CA-2016-160108,Arthur Gainer,405.86,7,0.0,32.4688,1,0.12175709626201203
CA-2016-160108,Arthur Gainer,680.01,3,0.0,176.8026,1,0.0994845822165411
CA-2015-164007,Maureen Gnade,2.376,3,0.2,0.7425,1,0.22059303578440614
CA-2015-164007,Maureen Gnade,143.128,2,0.8,-393.602,-1,-0.06954284119563336
CA-2016-100300,Max Jones,4476.8,4,0.2,503.64,-1,-0.12393677646153134
CA-2016-100300,Max Jones,104.85,1,0.0,50.328,1,0.11461623785479524
CA-2016-100300,Max Jones,241.44,3,0.0,72.432,1,0.16709680336362986
CA-2016-140571,Sanjit Jacobs,319.76,14,0.0,147.0896,-1,-0.03344775347751827
CA-2016-140571,Sanjit Jacobs,45.68,2,0.0,21.0128,1,0.21628532976067938
US-2016-155768,Laurel Beltran,31.96,2,0.0,1.598,1,0.2131916996841685
US-2016-155768,Laurel Beltran,47.9,1,0.0,22.992,1,0.15505456393531541
US-2016-155768,Laurel Beltran,1112.94,3,0.0,222.588,1,0.05028697650705116
US-2016-155768,Laurel Beltran,22.92,3,0.0,11.2308,1,0.21940783773696926
CA-2017-119424,Sarah Brown,71.976,3,0.2,8.997,1,0.22265223093810654
CA-2017-119424,Sarah Brown,19.44,3,0.0,9.3312,1,0.22008794528371978
CA-2016-118178,Corey Catlett,31.086,3,0.7,-20.724,1,0.09539932532500417
CA-2016-166618,Darren Powers,13.98,2,0.0,3.9144,1,0.21401812707676482
CA-2016-166618,Darren Powers,23.65,1,0.0,6.149,1,0.17397854251310535
CA-2017-156776,Jeremy Lonsdale,707.88,3,0.2,44.2425,1,0.13937270793439066
CA-2017-156776,Jeremy Lonsdale,11.952,3,0.2,4.1832,1,0.22662832237331265
CA-2017-156776,Jeremy Lonsdale,31.128,3,0.2,11.673,1,0.2228987092063366
CA-2017-156776,Jeremy Lonsdale,55.76,4,0.0,7.8064,1,0.20970306146109996
CA-2017-156776,Jeremy Lonsdale,24.56,2,0.0,11.5432,1,0.21928370649563905
CA-2017-156776,Jeremy Lonsdale,51.75,1,0.0,15.525,1,0.16346606141397668
CA-2017-156776,Jeremy Lonsdale,207.184,1,0.2,25.898,1,0.1309195609259437
CA-2017-156776,Jeremy Lonsdale,1473.1,5,0.0,412.468,-1,-0.016265950673602814
US-2015-130512,Sean Miller,3.488,2,0.2,-0.6976,1,0.21331789972806747
US-2015-130512,Sean Miller,21.728,4,0.2,3.8024,1,0.2200489580808489
US-2015-130512,Sean Miller,663.072,6,0.2,-165.768,1,0.057703234146425864
US-2015-130512,Sean Miller,99.588,2,0.7,-82.99,1,0.039241467674620445
US-2015-130512,Sean Miller,49.568,2,0.2,15.49,1,0.21578665258877544
CA-2015-141810,Barry Blumstein,29.372,7,0.8,-46.9952,1,0.0013271022776626396
CA-2015-141810,Barry Blumstein,344.704,2,0.2,38.7792,1,0.17231607581137842
CA-2014-146843,Philip Brown,47.992,7,0.2,3.5994,1,0.17857779996511852
CA-2014-146843,Philip Brown,102.24,4,0.2,-16.614,1,0.2045726044955996
CA-2014-103310,Greg Matthias,39.96,2,0.0,19.1808,1,0.21583177257819808
CA-2014-103310,Greg Matthias,1432.0,5,0.2,125.3,1,0.034486092023613635
CA-2014-103310,Greg Matthias,41.04,6,0.0,11.0808,1,0.18955935629342485
CA-2014-103310,Greg Matthias,256.784,1,0.2,32.098,1,0.1275774909550373
CA-2016-152688,Nick Radford,120.98,1,0.0,12.098,1,0.1508455538294563
CA-2016-152688,Nick Radford,315.98,1,0.0,148.5106,1,0.06490644612606389
CA-2016-153836,Edward Hooks,28.752,3,0.2,10.0632,1,0.22483885777433654
CA-2016-153836,Edward Hooks,114.95,5,0.0,32.186,1,0.18459647217552022
CA-2016-104689,Fred Hopkins,23.04,8,0.0,6.912,1,0.1346877495725609
CA-2016-146423,Brian Thompson,15.48,3,0.0,4.4892,1,0.21884191557853372
CA-2016-146423,Brian Thompson,51.84,8,0.0,24.8832,1,0.1368029320439716
CA-2017-140781,Adrian Barton,39.816,3,0.2,7.4655,1,0.22561989789082254
CA-2017-141747,Scot Coram,16.06,1,0.0,4.1756,1,0.1711913683486151
CA-2017-142776,Roy Skaria,7.28,1,0.0,3.4944,1,0.16956831920517595
CA-2017-142776,Roy Skaria,5.4,3,0.0,2.592,1,0.2103863749498543
CA-2015-167479,Arianne Irving,19.44,3,0.0,9.3312,1,0.22008794528371978
CA-2014-144071,Denny Joy,39.88,2,0.0,11.1664,1,0.22014251171822513
CA-2014-144071,Denny Joy,79.44,3,0.0,28.5984,1,0.20711385320491071
US-2017-120908,Barbara Fisher,20.664,7,0.2,6.9741,1,0.17505679911505106
CA-2016-152646,Tiffany House,32.4,5,0.0,15.552,1,0.20696617264603434
CA-2017-103765,Jason Gross,13.762,1,0.8,-24.7716,1,0.02455064937578988
US-2017-118157,Arthur Wiediger,15.28,2,0.0,7.4872,1,0.2189261734617382
US-2015-164238,Joni Wasserman,44.688,7,0.2,3.3516,1,0.1778262479222889
US-2015-164238,Joni Wasserman,301.47,3,0.5,-204.9996,1,0.019469309673582735
CA-2017-103212,Michelle Huthwaite,11.07,3,0.0,5.2029,1,0.21723722735546402
CA-2017-103212,Michelle Huthwaite,1504.52,4,0.0,346.0396,-1,-0.015188899820429147
CA-2017-103212,Michelle Huthwaite,25.92,4,0.0,12.4416,1,0.21163342274786867
CA-2017-121160,Frank Merwin,7.536,6,0.8,-13.188,1,0.049756757356431924
CA-2017-121160,Frank Merwin,1.408,2,0.8,-2.3232,1,0.06357494925127627
CA-2017-121160,Frank Merwin,4.144,4,0.8,-6.4232,1,0.07875848159574839
CA-2017-121160,Frank Merwin,52.752,3,0.2,-12.5286,1,0.21748973457297494
CA-2017-140515,George Zrebassa,381.36,7,0.0,106.7808,1,0.11260992896757899
CA-2014-153619,Tracy Collins,6.72,4,0.0,3.36,1,0.19826397422353376
CA-2017-133718,Tracy Blumstein,15.192,3,0.2,5.5071,1,0.2256762631114813
CA-2017-133718,Tracy Blumstein,58.32,9,0.0,27.9936,1,0.11321042467668829
CA-2014-148383,Resi Pölking,946.764,6,0.7,-694.2936,-1,-0.09215156832301219
CA-2016-126732,Lena Radford,94.68,9,0.0,31.2444,1,0.10649320396794915
CA-2016-126732,Lena Radford,23.67,3,0.0,0.9468,1,0.21436566463716233
CA-2016-126732,Lena Radford,1091.168,4,0.2,68.198,1,0.07800609724486862
CA-2016-126732,Lena Radford,18.69,7,0.0,5.2332,1,0.16353323771182515
CA-2016-126732,Lena Radford,568.728,3,0.2,28.4364,1,0.15114468730480318
CA-2016-126732,Lena Radford,7.312,1,0.2,2.5592,1,0.1793325631221881
CA-2017-138156,Magdelene Morse,147.568,2,0.2,-3.6892,1,0.19977845229645397
CA-2017-110310,Nona Balk,56.784,7,0.2,20.5842,1,0.1761412239961614
CA-2017-110310,Nona Balk,5.607,3,0.7,-3.9249,1,0.11057362136818005
CA-2017-110310,Nona Balk,6.576,3,0.2,0.5754,1,0.2227851859175763
CA-2014-113271,Darrin Sayre,14.304,6,0.2,4.6488,1,0.18980356334774762
CA-2014-113271,Darrin Sayre,119.833,1,0.15,7.049,1,0.11896113383381651
CA-2014-113271,Darrin Sayre,5.56,2,0.0,2.224,1,0.2080653686223179
CA-2014-113271,Darrin Sayre,32.4,5,0.0,15.552,1,0.20696617264603434
CA-2017-130106,Vicky Freymann,9.84,3,0.0,2.8536,1,0.215805437834651
CA-2017-130106,Vicky Freymann,2.78,1,0.0,0.7228,1,0.15419809089555836
CA-2016-127761,Scott Williamson,3.64,1,0.2,1.365,1,0.1746727404064815
CA-2016-127761,Scott Williamson,881.93,7,0.0,220.4825,1,0.059442440818024744
CA-2016-105354,Pauline Webber,115.84,8,0.0,54.4448,1,0.1090096142708677
CA-2017-155712,Ken Dana,107.648,2,0.2,33.64,1,0.19817242859233902
CA-2017-102309,Doug O'Connell,199.95,5,0.0,63.984,1,0.17265636978342402
CA-2017-102309,Doug O'Connell,12.96,2,0.0,6.2208,1,0.220945433499265
CA-2014-168368,Guy Armstrong,60.89,1,0.0,15.2225,1,0.1623535612642361
CA-2014-168368,Guy Armstrong,14.94,3,0.0,6.8724,1,0.21752944622741477
CA-2014-168368,Guy Armstrong,9.64,2,0.0,4.4344,1,0.21646834301599943
CA-2014-168368,Guy Armstrong,332.94,3,0.0,53.2704,1,0.16842393766143093
CA-2014-168368,Guy Armstrong,51.9,3,0.0,24.393,1,0.21412725421633072
CA-2014-168368,Guy Armstrong,64.96,2,0.0,2.5984,1,0.20880125247054498
CA-2017-167976,Jeremy Lonsdale,25.5,3,0.0,6.63,1,0.22114983946651356
CA-2017-111388,Stephanie Ulpright,215.976,3,0.2,-2.6997,1,0.2014731071316626
CA-2015-124499,Fred McMath,389.97,3,0.0,35.0973,1,0.16068465099406903
CA-2015-124499,Fred McMath,269.91,5,0.1,53.982,1,0.12937497284346955
US-2017-128118,Maribeth Yedwab,11.673,3,0.7,-7.782,1,0.1127218450520136
US-2017-128118,Maribeth Yedwab,64.848,7,0.2,24.318,1,0.1728813543525079
CA-2014-125759,Nathan Mautz,14.56,2,0.0,5.5328,1,0.2186593859996787
CA-2015-151869,Carlos Soltero,102.582,1,0.1,6.8388,1,0.12089434442276337
CA-2015-151869,Carlos Soltero,20.04,3,0.0,9.6192,1,0.22033407436516117
US-2017-102183,Pete Kriz,32.088,7,0.2,11.2308,1,0.17462364472579672
US-2017-102183,Pete Kriz,4305.552,6,0.2,1453.1238,-1,-0.15062826661893924
CA-2016-100510,Harry Marie,10.02,3,0.0,4.4088,1,0.2163903449636453
CA-2016-100510,Harry Marie,631.96,4,0.0,303.3408,1,0.06119040429174982
CA-2017-146983,Alan Hwang,1577.94,3,0.0,757.4112,-1,-0.0646477604590654
US-2014-134054,Fred Chung,255.85,7,0.0,112.574,1,0.11213242163791931
CA-2016-113236,Cathy Prescott,184.704,6,0.2,13.8528,1,0.17661925790595318
CA-2016-113236,Cathy Prescott,47.92,2,0.2,11.98,1,0.21774739731279014
CA-2017-122539,Sean Christensen,15.936,4,0.2,5.1792,1,0.2180532824832399
CA-2017-122539,Sean Christensen,8.001,7,0.7,-5.6007,1,0.06791484691100025
CA-2017-122539,Sean Christensen,398.972,2,0.3,-28.498,1,0.10925425062350275
CA-2016-166772,Heather Jas,163.88,2,0.0,40.97,1,0.18598916047791947
US-2017-152898,Cassandra Brandow,67.9,5,0.0,20.37,1,0.20503386806050827
CA-2016-160486,Evan Henry,72.224,4,0.2,25.2784,1,0.20943456173393266
CA-2017-102218,Luke Weiss,11.696,2,0.2,3.9474,1,0.22216893173947222
CA-2014-161032,Michael Kennedy,392.94,3,0.0,43.2234,1,0.15954437769068314
CA-2015-102778,John Huston,18.176,1,0.2,4.7712,1,0.18064494376569157
CA-2017-154011,Deborah Brumfield,6.888,3,0.8,-11.0208,1,0.08001986125760985
CA-2017-154011,Deborah Brumfield,457.485,3,0.3,-84.9615,1,0.10900025960948878
US-2017-165456,Trudy Brown,1079.316,6,0.3,-15.4188,1,0.04757043247003201
CA-2014-111857,Nathan Mautz,48.91,1,0.0,22.9877,1,0.15505456393531541
CA-2014-163650,Thomas Thornton,9.84,3,0.0,2.8536,1,0.215805437834651
CA-2014-163650,Thomas Thornton,34.5,3,0.0,15.525,1,0.2200756091231298
CA-2017-124114,Roland Schwarz,0.556,1,0.8,-0.9452,1,0.02985366831693248
US-2017-116505,Trudy Brown,43.8,6,0.0,20.586,1,0.19171586557603626
CA-2017-161340,Alice McCarthy,13.872,3,0.2,5.0286,1,0.22554517191152718
CA-2017-161340,Alice McCarthy,115.96,4,0.5,-64.9376,1,0.08156914472901344
US-2015-163433,Michael Paige,41.424,2,0.2,8.2848,1,0.21880721869011494
US-2015-163433,Michael Paige,244.768,4,0.2,24.4768,1,0.1937789440877541
US-2015-163433,Michael Paige,74.352,3,0.2,6.5058,1,0.2241117210338135
US-2015-163433,Michael Paige,4.312,2,0.8,-6.8992,1,0.06876931755952498
US-2015-163433,Michael Paige,56.686,1,0.3,-20.245,1,0.12527807491057624
US-2015-163433,Michael Paige,97.968,2,0.2,6.123,1,0.21447578428393888
US-2015-163433,Michael Paige,7.872,3,0.2,0.8856,1,0.2244131059304023
US-2015-163433,Michael Paige,15.552,3,0.2,5.4432,1,0.22669029262151502
US-2015-163433,Michael Paige,1.476,1,0.8,-2.2878,1,0.03238447875204309
CA-2015-137603,Marc Harrigan,8.4,5,0.0,2.184,1,0.19234729504084347
CA-2014-128237,Christina Anderson,6.56,2,0.0,1.9024,1,0.21180863979538694
CA-2014-128237,Christina Anderson,14.88,2,0.0,3.72,1,0.21401812707676482
CA-2014-128237,Christina Anderson,45.48,4,0.0,15.918,1,0.21280547321582038
CA-2014-128237,Christina Anderson,25.44,6,0.0,9.9216,1,0.18832775095467685
US-2016-102141,Ken Dana,146.688,8,0.2,45.84,1,0.1205617512503312
CA-2017-148642,Don Weiss,4.928,2,0.2,1.7248,1,0.2153301175906791
CA-2017-148642,Don Weiss,63.488,4,0.2,4.7616,1,0.2166123150452503
CA-2015-111948,Andrew Gjertsen,418.32,7,0.0,117.1296,1,0.11062379131545447
CA-2015-111948,Andrew Gjertsen,123.858,2,0.1,46.7908,1,0.14682813945846268
CA-2016-161907,Justin Hirsh,118.782,3,0.4,-27.7158,1,0.12526270088784214
CA-2016-161907,Justin Hirsh,769.184,4,0.2,-163.4516,1,0.07237649495023635
CA-2017-124940,Dave Kipp,47.904,1,0.2,-2.994,1,0.1727397155832504
US-2017-108343,Anthony Rawles,13.36,2,0.0,6.4128,1,0.21982325476394377
US-2017-108343,Anthony Rawles,163.764,2,0.1,25.4744,1,0.15259168305725446
US-2017-108343,Anthony Rawles,183.92,4,0.0,31.2664,1,0.18543771684211108
US-2016-111563,Sally Matthias,11.376,3,0.6,-5.688,1,0.1202522673384277
US-2016-111563,Sally Matthias,66.112,4,0.6,-84.2928,1,0.07172877438924474
CA-2017-121853,Duane Benoit,211.04,8,0.0,97.0784,1,0.09557754423480636
CA-2017-121853,Duane Benoit,594.816,2,0.2,59.4816,1,0.129604403125467
CA-2017-121853,Duane Benoit,72.96,3,0.2,23.712,1,0.2167354232760395
US-2017-130687,Phillip Flathmann,80.96,4,0.0,34.8128,1,0.19650154859319224
US-2017-130687,Phillip Flathmann,455.712,2,0.2,34.1784,1,0.1595380628982303
US-2017-130687,Phillip Flathmann,25.98,1,0.0,7.2744,1,0.17171400392868424
CA-2015-164497,Ashley Jarboe,45.28,4,0.0,15.3952,1,0.21323383082597108
US-2015-153283,Eugene Barchas,15.56,2,0.0,7.3132,1,0.22083095687242454
CA-2016-108056,Erin Smith,859.2,3,0.2,75.18,1,0.10461194904052906
CA-2017-127726,Shahid Shariari,195.68,4,0.0,50.8768,1,0.17670452696664835
CA-2017-127726,Shahid Shariari,14.2,4,0.0,6.674,1,0.20510099088892503
CA-2017-110198,Arthur Gainer,314.352,3,0.2,-15.7176,1,0.18581017570957659
CA-2017-110198,Arthur Gainer,4.608,2,0.2,1.4976,1,0.21546209564608793
CA-2017-130715,Craig Yedwab,17.9,5,0.0,8.771,1,0.2064932326908463
CA-2014-155264,Rachel Payne,2.992,1,0.2,1.122,1,0.17249578236553914
CA-2014-155264,Rachel Payne,20.064,6,0.2,7.0224,1,0.19219626625555725
CA-2014-155264,Rachel Payne,146.73,3,0.0,68.9631,1,0.17019473765653764
CA-2014-155264,Rachel Payne,18.75,5,0.0,9.0,1,0.2081448941692292
CA-2014-155264,Rachel Payne,117.576,3,0.2,11.7576,1,0.21621183353118606
CA-2016-119123,Dennis Bolton,51.184,7,0.2,19.194,1,0.17779912233861456
CA-2017-109085,Christine Kargatis,455.97,5,0.4,-106.393,1,0.07080570841491429
CA-2017-109085,Christine Kargatis,5.715,5,0.7,-4.7625,1,0.10237119991682098
CA-2017-109085,Christine Kargatis,57.594,1,0.4,-11.5188,1,0.08479507537751818
CA-2017-109085,Christine Kargatis,30.144,2,0.2,8.2896,1,0.22015532544848876
CA-2017-109085,Christine Kargatis,899.43,5,0.3,-12.849,1,0.08831696211266449
CA-2016-114860,Duane Noonan,842.72,8,0.0,202.2528,1,0.04019174820260962
CA-2016-114860,Duane Noonan,41.96,2,0.0,10.9096,1,0.2211641023635204
CA-2016-159009,Dave Poirier,13.216,4,0.2,4.4604,1,0.21751919758121285
CA-2016-159009,Dave Poirier,184.752,3,0.2,-20.7846,1,0.2055470801518952
CA-2017-148411,Rose O'Brian,520.464,2,0.3,-14.8704,1,0.1046895232493561
CA-2017-148411,Rose O'Brian,11.424,3,0.2,3.7128,1,0.22662832237331265
CA-2015-110324,Matt Abelman,19.44,3,0.0,9.3312,1,0.22008794528371978
CA-2015-110324,Matt Abelman,3.64,2,0.0,1.0192,1,0.205286963988771
CA-2015-110324,Matt Abelman,18.54,2,0.0,8.7138,1,0.22036821268940127
CA-2016-168046,Jonathan Doherty,43.12,5,0.2,15.092,1,0.21131823244388115
CA-2016-168046,Jonathan Doherty,313.722,3,0.4,-99.3453,1,0.09059898111168463
CA-2016-168046,Jonathan Doherty,45.98,1,0.0,7.8166,1,0.17017016103113752
CA-2016-168046,Jonathan Doherty,428.68,7,0.0,0.0,1,0.10791901580522145
CA-2017-111591,Paul Stevenson,30.576,6,0.2,10.3194,1,0.19168999639932177
CA-2017-111591,Paul Stevenson,13.02,7,0.0,0.3906,1,0.14478354264307053
CA-2017-111591,Paul Stevenson,22.14,3,0.0,6.4206,1,0.22246410598105532
CA-2017-111591,Paul Stevenson,359.32,4,0.0,7.1864,1,0.15939026184763894
US-2014-166828,Jennifer Ferguson,11.56,2,0.0,5.6644,1,0.2191327534781543
CA-2014-108147,Rick Duston,68.48,2,0.2,25.68,1,0.20756817690696883
CA-2014-108147,Rick Duston,1676.88,6,0.0,83.844,1,0.005993827602755242
CA-2016-154998,Erin Smith,37.94,2,0.0,18.2112,1,0.216313678369852
CA-2017-113460,Katherine Nockton,272.97,3,0.0,43.6752,1,0.17780922013823264
CA-2015-111339,Victoria Pisteka,41.568,4,0.2,-4.1568,1,0.21603631925540268
CA-2015-111339,Victoria Pisteka,317.058,3,0.3,-86.0586,1,0.12404894195861105
CA-2015-111339,Victoria Pisteka,8.04,5,0.2,2.9145,1,0.20891008074040796
CA-2017-102820,Carlos Soltero,419.944,7,0.2,52.493,1,0.12861648738688575
CA-2016-149671,Ken Brennan,61.38,6,0.0,15.9588,1,0.19115636652265722
CA-2015-126347,Ashley Jarboe,50.0,2,0.0,10.5,1,0.22026165881565202
CA-2017-108756,Patrick O'Donnell,31.8,3,0.0,13.674,1,0.2196703559694288
CA-2017-155362,Dave Poirier,32.56,2,0.0,8.4656,1,0.21744226230971286
CA-2016-117625,Gene McClure,7.072,2,0.2,2.3868,1,0.22002891062379615
CA-2014-154158,Craig Carreira,45.528,3,0.2,15.9348,1,0.22120359128932743
CA-2014-154158,Craig Carreira,64.784,1,0.2,6.4784,1,0.16948698963665787
CA-2014-154158,Craig Carreira,424.272,2,0.2,-10.6068,1,0.14971028844223588
